store_id,item_id,avg_daily_forecast,std_daily_forecast,unit_price,total_actual_sales,total_predicted_sales,safety_stock,reorder_point,eoq,current_stock,days_of_supply,risk_level,quadrant,recommended_action,stockout_score,overstock_score,revenue_at_risk,locked_capital
0,027d4f8d7ac0,1.210494775663643,0.018920160264986934,149.78000000000003,5.0,6.0524738783182155,1.0,10.0,39.0,7.0,5.782759364791403,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,61.6,0.0,220.69535249230321,0.0
0,027ecfe1e69f,1.2066727721616402,0.17093408956074094,205.9,6.0,6.033363860808201,1.0,10.0,33.0,4.0,3.3149003543308417,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,80.1,0.0,915.577466516572,0.0
0,02841a739364,2.096525564572524,0.310624652263014,148.67363636363638,41.0,46.123562420595526,2.0,17.0,51.0,14.0,6.677714899629455,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,54.9,0.0,100.45564680935107,0.0
0,028c85d344ba,1.3965910756172808,0.07848129341352797,155.22285714285712,8.0,9.776137529320966,1.0,11.0,41.0,6.0,4.296175240378114,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,72.8,0.0,586.1428562655698,0.0
0,0294c4bcd281,1.8647383257504606,0.340201484501343,376.2083333333333,13.0,11.188429954502764,2.0,16.0,31.0,33.0,17.696852981621007,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,80.2,0.0,6395.541666666666
0,0297f8f65b3c,4.0396310524976204,0.9101693938432548,46.38347826086956,71.0,92.91151420744528,4.0,33.0,127.0,60.0,14.852841564058984,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,58.9,0.0,1252.353913043478
0,029f72f6913c,3.353742575065233,0.463947927989809,185.4264285714286,103.0,93.90479210182653,3.0,27.0,58.0,40.0,11.926973852255779,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,15.5,37.0,0.0,0.0
0,02a09f916d46,1.1517672274498671,0.1,9890.9,1.0,1.1517672274498671,1.0,10.0,5.0,20.0,17.36461979759755,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,77.7,0.0,98909.0
0,02a2d460cde1,1.4202372440593498,0.1374295345466368,94.86727272727272,15.0,15.622609684652847,1.0,11.0,53.0,20.0,14.082154290529383,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,53.1,0.0,853.8054545454545
0,02a3d8f23f6e,2.253413055960462,0.2431617159291111,31.91625,37.0,36.054608895367394,2.0,18.0,114.0,11.0,4.881484098489666,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,68.4,0.0,152.36471113108675,0.0
0,02a6b1b5b3b7,1.143544568926433,0.19182222460634657,356.5666666666666,4.0,3.430633706779299,1.0,10.0,25.0,20.0,17.48948011600119,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,78.7,0.0,3565.666666666666
0,02b9c32fb5bb,2.176541115641164,0.2552545642814427,102.80583333333334,22.0,26.11849338769397,2.0,18.0,63.0,24.0,11.02666971348717,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,22.3,30.2,0.0,0.0
0,02bcf064fcac,2.2699852768750226,0.23904054833496657,134.77142857142857,7.0,15.889896938125158,2.0,18.0,56.0,33.0,14.537539223791565,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,56.5,0.0,2021.5714285714287
0,02bf8bc77f1b,1.9781233113189665,0.1,699.9,2.0,1.9781233113189665,1.0,15.0,23.0,30.0,15.165889724031764,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,61.2,0.0,10498.5
0,02c79df6564e,5.532447474326605,0.1,528.98,0.108,5.532447474326605,1.0,40.0,44.0,34.0,6.145562187038819,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,58.9,0.0,2500.5584547850117,0.0
0,02d28ae995d8,1.551348043783112,0.1,698.13,1.0,1.551348043783112,1.0,12.0,21.0,6.0,3.8676040647644876,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,76.0,0.0,3392.5182686441276,0.0
0,02dc863a2ac1,1.9321746438714984,0.24605072332114053,189.87000000000003,17.0,13.525222507100489,2.0,16.0,44.0,11.0,5.693067153577432,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,62.3,0.0,479.46399742317004,0.0
0,02dced2f71f3,1.8464272747298398,0.1,399.0,4.0,1.8464272747298398,1.0,14.0,30.0,15.0,8.12379680764558,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,44.1,8.4,0.0,0.0
0,02dfee9cab88,2.021134435552544,0.24993307055718378,79.15190476190476,37.0,42.44382314660342,2.0,17.0,69.0,32.0,15.832692490468474,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,66.2,0.0,1187.2785714285715
0,02e14d1063fe,0.49036560360851345,0.05765293218363857,698.995,0.708,0.9807312072170269,1.0,5.0,12.0,10.0,20.39294747921097,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,100.0,0.0,3494.975
0,02e60156871c,1.05601127830739,0.0701232064378973,299.9,3.0,3.16803383492217,1.0,9.0,26.0,2.0,1.8939191664748756,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,90.8,0.0,1617.084476550704,0.0
0,02edc05ec984,0.5504599754637559,0.18536280129147628,754.7284210526316,8.194,10.458739533811363,1.0,5.0,12.0,7.0,12.716637561346007,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,9.6,42.9,0.0,0.0
0,02f169ca1bf5,2.861349070266972,0.2515523196330076,69.875,44.0,45.78158512427155,2.0,23.0,87.0,24.0,8.387651911956597,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.1,10.4,0.0,0.0
0,02feb2cf88b5,1.6191109959079748,0.1,92.9,2.0,1.6191109959079748,1.0,13.0,57.0,9.0,5.558605940387012,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,63.3,0.0,216.80788063895608,0.0
0,0300b95cec9d,2.1716103877049417,0.14269273506095362,52.9,3.0,6.514831163114826,1.0,17.0,87.0,8.0,3.6839020688489015,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,77.4,0.0,380.94732656713995,0.0
0,0306e09d928c,6.65381623725218,1.4581467150673193,96.93083333333334,163.0,159.6915896940523,7.0,54.0,112.0,48.0,7.213905267065583,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,50.9,1.6,0.0,0.0
0,0308e6a48511,2.295272006700608,0.1574788848780737,159.9,3.0,4.590544013401216,1.0,18.0,52.0,38.0,16.555771990886598,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,71.7,0.0,3198.0
0,030a4c2ceaf3,2.5759129115049926,0.38669255086154547,128.77800000000002,75.0,64.39782278762482,2.0,21.0,61.0,18.0,6.987813881286613,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,52.6,0.0,4.042390424529424,0.0
0,03181fe01aef,2.063208565155998,0.1825931992224309,44.06666666666666,10.0,12.379251390935988,1.0,16.0,93.0,20.0,9.693639478705737,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,32.3,20.2,0.0,0.0
0,0324ea1ed078,1.2266420136018668,0.026573663726606096,101.0,2.0,2.4532840272037335,1.0,10.0,48.0,17.0,13.858974184392903,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,1.1,51.4,0.0,0.0
0,032d77bcd9f5,9.831433874015103,4.303612506329121,651.5460714285715,262.006,275.28014847242287,19.0,88.0,53.0,82.0,8.340594164675153,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,42.4,10.1,0.0,0.0
0,0333190872b0,11.275963491589069,1.7523510136532572,34.80285714285714,332.0,315.72697776449394,8.0,87.0,244.0,187.0,16.583948692232504,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,71.9,0.0,3480.285714285714
0,033d36f47617,1.3414777316657374,0.23440538924762702,173.92666666666665,16.0,16.09773277998885,2.0,12.0,38.0,26.0,19.38161132776712,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,92.9,0.0,2434.973333333333
0,034037aebd6e,1.9625215035758834,0.2764808421677276,116.7125,37.0,39.25043007151767,2.0,16.0,56.0,12.0,6.114582682602441,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,59.1,0.0,202.80553690270196,0.0
0,034086cd6096,1.6926862230207167,0.2848440574288982,148.90947368421052,35.0,32.16103823739362,2.0,14.0,46.0,17.0,10.043208108388992,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,29.7,22.8,0.0,0.0
0,0347aca2e961,1.450207156271441,0.2487338452688201,175.9,11.0,10.151450093900086,2.0,13.0,39.0,11.0,7.585123237346021,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,48.1,4.4,0.0,0.0
0,034aa4d221bf,0.9065284612682972,0.20368748398158068,945.6453846153846,22.94,23.569739992975727,1.0,8.0,14.0,7.0,7.721765282698909,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,47.1,5.4,0.0,0.0
0,034c867fcf82,1.6320236527804242,0.2535556288249868,132.41363636363636,17.0,17.952260180584666,2.0,14.0,48.0,4.0,2.4509448703058525,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,86.6,0.0,983.0607600182989,0.0
0,035522477957,2.7832258387587587,0.5570756865175717,58.231249999999996,63.0,66.79742013021021,3.0,23.0,94.0,33.0,11.856745342202299,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,16.1,36.4,0.0,0.0
0,0355abb7af3f,2.6747782299744687,0.337974270114627,62.06545454545455,57.0,58.84512105943831,2.0,21.0,89.0,26.0,9.720432037555568,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,32.1,20.4,0.0,0.0
0,035ba797ecc1,3.8743021844936907,0.578987881247899,35.46307692307692,103.0,100.73185679683596,3.0,31.0,142.0,10.0,2.5811099712416574,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.6,0.0,607.1319655128437,0.0
0,03621872dcf3,1.1762909695590218,0.04494633208609019,1499.9,3.0,2.3525819391180436,1.0,10.0,12.0,8.0,6.801038354480533,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,54.0,0.0,351.03177669103695,0.0
0,0362eba4dbff,1.8880352531483904,0.3221911581947284,187.1235294117647,35.0,32.09659930352264,2.0,16.0,43.0,33.0,17.478487197191313,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,78.6,0.0,3181.1
0,0366fdc22147,1.139312927722053,0.1,1099.9,1.0,1.139312927722053,1.0,9.0,14.0,7.0,6.144053867619872,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,58.9,0.0,1072.612024410403,0.0
0,036b639de056,1.1493922695979781,0.1,799.9,1.0,1.1493922695979781,1.0,10.0,17.0,5.0,4.350124959295964,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,72.4,0.0,2436.292135159959,0.0
0,03717482013f,1.2342286888703276,0.18069442960496426,294.0935714285714,20.0,17.279201644184585,1.0,10.0,28.0,12.0,9.722671420791096,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,32.1,20.4,0.0,0.0
0,0374e021f1ad,0.8539618164371426,0.1188717982278871,455.28818181818184,12.628,18.78715996161714,1.0,7.0,19.0,16.0,18.73620072002096,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,88.0,0.0,4097.5936363636365
0,037590f53dcb,1.7170719570047517,0.35452629399743363,53.625,5.0,6.868287828019007,2.0,15.0,77.0,11.0,6.406254528312443,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,57.0,0.0,54.6708858606587,0.0
0,0378668ef701,1.088552242570819,0.0742255222516327,99.9,5.0,5.442761212854094,1.0,9.0,45.0,14.0,12.861119064838258,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,8.5,44.0,0.0,0.0
0,039823e72e87,6.016704783802683,1.4648755241734774,168.20695652173913,138.0,138.3842100274617,7.0,50.0,81.0,87.0,14.45974218881555,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,55.9,0.0,6223.657391304348
0,039c878c560a,1.346318714981616,0.10972966790991232,140.0,12.0,10.770549719852928,1.0,11.0,42.0,8.0,5.9421293865838,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,60.4,0.0,199.3923406819837,0.0
0,03a49407f2e8,5.388239870312996,0.7421120472486269,393.98214285714283,156.892,150.8707163687639,4.0,42.0,50.0,70.0,12.991255342151979,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,7.6,44.9,0.0,0.0
0,03a9ed0275b7,2.785173335587285,0.4807274712597898,121.04782608695652,65.0,64.05898671850755,3.0,23.0,65.0,22.0,7.898969776457756,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,45.8,6.7,0.0,0.0
0,03b818edf7e7,1.1033490823956729,0.10162129256840627,559.9,9.0,7.723443576769711,1.0,9.0,19.0,14.0,12.688640633662528,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,9.8,42.7,0.0,0.0
0,03b8ac454295,1.1128376028883609,0.1,899.9,2.0,1.1128376028883609,1.0,9.0,16.0,14.0,12.580451957826654,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,10.6,41.9,0.0,0.0
0,03bf672b182e,1.4317477828723355,0.09511311277239459,531.36,7.0,8.590486697234013,1.0,12.0,23.0,16.0,11.175152629118246,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,21.2,31.3,0.0,0.0
0,03c4f51a4886,1.607793124598415,0.2030922512737168,75.4275,17.0,19.29351749518098,1.0,13.0,63.0,5.0,3.109852830878892,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,81.7,0.0,471.76521133952855,0.0
0,03d15210144d,1.1919953804931076,0.11023787297347908,3790.0,5.0,4.76798152197243,1.0,10.0,8.0,19.0,15.939659088393475,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,67.0,0.0,34110.0
0,03d42ffb79fe,2.869533766576124,0.37630258410916817,78.28208333333333,71.0,68.86881039782698,2.0,23.0,82.0,20.0,6.969773359336921,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,52.7,0.0,6.789903433815461,0.0
0,03d7b7610940,1.4038603277849813,0.41356062067094596,124.90000000000002,6.0,8.423161966709888,2.0,12.0,46.0,7.0,4.9862510261577375,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,67.6,0.0,353.09508458240913,0.0
0,03ddd18feaba,1.5407940675745933,0.1,88.9,1.0,1.5407940675745933,1.0,12.0,57.0,4.0,2.5960639933515,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,85.5,0.0,603.2361482516695,0.0
0,03e6e486bf5c,4.093081217479561,0.6891613209267476,676.2242857142857,126.444,114.60627408942771,4.0,33.0,34.0,46.0,11.23847721456304,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,20.7,31.8,0.0,0.0
0,03ecc468aa9c,38.62470741915883,10.600979947357548,39.17964285714286,1194.0,1081.4918077364473,47.0,318.0,425.0,495.0,12.815631057815276,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,8.9,43.6,0.0,0.0
0,03edeeba2ce2,15.441097558274604,4.0379883134711285,78.82642857142856,470.0,432.3507316316889,18.0,127.0,190.0,30.0,1.9428670719021228,CRITICAL STOCKOUT,Reorder now 🚨,Raise a replenishment order before stock runs out.,90.4,0.0,6155.373159049695,0.0
0,03ef5c04552d,1.2640499145457134,0.10404030942746982,89.20142857142858,7.0,8.848349401819993,1.0,10.0,51.0,13.0,10.284404002093593,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,27.9,24.6,0.0,0.0
0,03f3249d8701,2.246955949708831,0.20678668309291334,24.18857142857143,16.0,15.728691647961817,1.0,17.0,131.0,12.0,5.34055863514147,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,64.9,0.0,90.19172426184214,0.0
0,03f4ea52c8e9,4.212990670275605,0.5890464173194463,459.04,124.246,117.96373876771695,3.0,33.0,41.0,50.0,11.86805381573017,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,16.0,36.5,0.0,0.0
0,03f8ded6cfbc,1.4936809800883655,0.21085276594607208,107.00166666666667,8.0,8.962085880530193,1.0,12.0,51.0,7.0,4.686409007889947,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,69.9,0.0,369.7728136976201,0.0
0,03f91b4c71ea,1.3697244767702301,0.16699089652514554,396.58000000000004,6.0,6.848622383851151,1.0,11.0,26.0,18.0,13.141329008329812,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,6.4,46.1,0.0,0.0
0,03ff8c59b1e7,0.7093828596911406,0.1,1990.0,1.0,0.7093828596911406,1.0,6.0,9.0,6.0,8.458056066666666,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,41.6,10.9,0.0,0.0
0,040013416ae1,7.3539439546119585,1.0164742780934997,75.5629411764706,121.0,125.0170472284033,5.0,57.0,134.0,119.0,16.18179316220791,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,68.9,0.0,4684.902352941177
0,0405e2d11700,9.280233961021139,2.5055518792607456,798.1982142857142,289.22,259.8465509085919,11.0,76.0,47.0,37.0,3.9869684487920765,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,75.1,0.0,22318.929302313572,0.0
0,040dccc1585c,2.0374773034971407,0.07687260077065527,299.9,3.0,4.0749546069942815,1.0,16.0,36.0,15.0,7.362045198861304,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,49.8,2.7,0.0,0.0
0,0414364e63f7,2.115960712432815,0.23074691346278065,119.15050000000001,39.0,42.319214248656294,2.0,17.0,57.0,8.0,3.7807885340186878,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,76.6,0.0,811.6204380670827,0.0
0,04173f42c961,1.346031424402823,0.1473727567649627,138.23333333333335,18.0,16.152377092833877,1.0,11.0,43.0,23.0,17.087268233878063,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,75.7,0.0,1658.8000000000002
0,041dccfd281e,1.1836372929290446,0.1,2799.9,1.0,1.1836372929290446,1.0,10.0,9.0,20.0,16.897068147039988,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,74.2,0.0,27999.0
0,042a6ab1eea8,5.456556265982805,1.061374332674717,29.57608695652174,114.0,125.5007941176045,5.0,44.0,184.0,32.0,5.864504724251448,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,61.0,0.0,183.2502956323313,0.0
0,042eb9c29e10,3.3422841167321713,1.0442314897144203,177.81296296296296,95.0,90.24167115176863,5.0,29.0,59.0,45.0,13.463846408125693,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,4.0,48.5,0.0,0.0
0,042fbdcf362b,1.142399152408858,0.07735167072338434,175.0,4.0,4.569596609635432,1.0,9.0,35.0,17.0,14.880963421719873,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,59.1,0.0,1400.0
0,043058e59eac,2.4946499808434166,0.6058741422537766,109.28857142857143,51.0,52.38764959771175,3.0,21.0,65.0,28.0,11.224019487709244,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,20.8,31.7,0.0,0.0
0,043555498780,3.6999451202581484,0.6434251646842296,109.06821428571429,97.0,103.59846336722815,3.0,29.0,79.0,37.0,10.000148325826649,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,30.0,22.5,0.0,0.0
0,043e20dde00c,1.2243430442111058,0.15697254445066802,8690.0,3.0,3.6730291326333173,1.0,10.0,6.0,7.0,5.717351875438133,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,62.1,0.0,13646.787379361573,0.0
0,0448ace60293,1.5117045718403834,0.3048229154682002,157.01,8.0,10.581932002882684,2.0,13.0,42.0,6.0,3.9690294729316484,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,75.2,0.0,719.4091437726102,0.0
0,0449cbeaf64f,1.678123636054081,0.36001353702302763,87.55333333333333,7.0,10.068741816324486,2.0,14.0,60.0,28.0,16.685302202070673,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,72.6,0.0,1225.7466666666667
0,0452bd5e488d,1.4170538874714464,0.13299398009915775,80.46166666666666,14.0,17.004646649657357,1.0,11.0,57.0,23.0,16.230857699448954,HIGH OVERSTOCK,Markdown / clear 🏷️,Promote or discount to free up capital.,0.0,69.2,0.0,965.54
0,0453adee8d76,4.960246518816582,1.9202136719805536,39.3916,140.0,124.00616297041455,9.0,44.0,152.0,65.0,13.104187413553738,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,6.7,45.8,0.0,0.0
0,045bce96b7e2,8.831445444343423,0.8747591068244074,107.84625,216.0,211.95469066424215,4.0,66.0,123.0,58.0,6.567441350968118,MEDIUM RISK (REORDER),Watch / volatile ⚠️,Investigate — demand is erratic; review manually.,55.7,0.0,411.98541276415284,0.0
0,045d5ee36f85,1.581458725424263,0.1,139.9,1.0,1.581458725424263,1.0,13.0,46.0,12.0,7.587931197370151,BALANCED INVENTORY,Healthy ✅,No action needed; leave as is.,48.1,4.4,0.0,0.0
