date,item_id,price,code,store_id
2023-08-02,0ca589a27ca5,229.9,35,1
2023-08-02,c1b874b62220,430.9,35,1
2023-08-02,61710e708579,59.9,35,1
2023-08-02,061444a395b3,59.9,35,1
2023-08-02,194d8c55c48d,38.9,35,1
2023-08-02,2dac660f33bc,59.9,35,1
2023-08-02,97944976859a,59.9,35,1
2023-08-02,e4a4205b00a0,59.9,35,1
2023-08-02,3e77e93a2843,59.9,35,1
2023-08-02,95833d99e8e4,499.9,9,1
2023-08-02,d487df2a87ee,199.9,35,1
2023-08-02,98f7d46da8f8,499.9,9,1
2023-08-02,6ffe0783bef5,39.9,7,1
2023-08-02,918ece8c06f2,199.9,35,1
2023-08-02,903abbca42ad,59.9,35,1
2023-08-02,fd2978388bac,59.9,35,1
2023-08-02,802b007e776a,449.9,35,1
2023-08-02,f0a8030adabd,38.9,35,1
2023-08-02,2a6ea1c17893,38.9,35,1
2023-08-02,da9629ef8221,38.9,35,1
2023-08-02,ab7e16e1fffb,1499.9,35,1
2023-08-02,1681ff29303d,789.9,1,1
2023-08-02,03c4f51a4886,79.9,35,1
2023-08-02,f0309b5a974b,79.9,35,1
2023-08-02,5b0950853a55,269.9,11,1
2023-08-02,8027b2b6c8f0,299.9,11,1
2023-08-02,cfe48f1562f8,269.9,11,1
2023-08-02,f4551dc39cf0,149.9,35,1
2023-08-02,5367996418d1,159.9,1,1
2023-08-02,058c35e04823,549.9,11,1
2023-08-02,f260bf0fb49f,559.9,35,1
2023-08-02,bb26e3414b58,179.9,35,1
2023-08-02,46f90f138b28,379.9,35,1
2023-08-02,d7202fe81b76,64.9,35,1
2023-08-02,4193fc7ec6db,949.9,35,1
2023-08-02,caeaa3afe154,1299.9,35,1
2023-08-02,c41176e28eec,599.9,35,1
2023-08-02,a46cd6e7ccf0,44.9,12,1
2023-08-02,29f09dcf9e0d,599.9,1,1
2023-08-02,e31ffb411e12,44.9,12,1
2023-08-02,f9f864c3a5f4,239.9,1,1
2023-08-02,e571cfe70872,69.9,9,1
2023-08-02,35afa2005a88,159.9,9,1
2023-08-02,c2125b828b38,299.0,3,1
2023-08-02,4197d836c78b,189.9,35,1
2023-08-02,3a22e0f54fb6,75.9,35,1
2023-08-02,6a9c9962dc61,619.9,35,1
2023-08-02,a13d1d4f0210,1799.0,35,1
2023-08-02,66dcdf3628de,89.9,35,1
2023-08-02,ca48bcb86b97,1799.0,35,1
2023-08-02,14b955264272,149.9,35,1
2023-08-02,2c7591ed7b3e,799.9,35,1
2023-08-02,eb9eee5a16af,99.9,36,1
2023-08-02,757f7018654a,179.9,35,1
2023-08-02,bf84c0bbd039,569.9,1,1
2023-08-02,9c331450311a,199.8,35,1
2023-08-02,82d851fa90a3,199.8,35,1
2023-08-02,c55b66222c3c,1799.0,35,1
2023-08-02,f916851d5bc3,1799.0,35,1
2023-08-02,7cbac7962028,319.9,1,1
2023-08-02,7af2905b6b3a,99.0,3,1
2023-08-02,a3bf691c5ea6,389.9,35,1
2023-08-02,c2783d19d53e,799.9,9,1
2023-08-02,9ded5454e69b,219.9,35,1
2023-08-02,8ceaeb425c21,319.9,1,1
2023-08-02,ec66a735df67,189.0,1,1
2023-08-02,6ab1190bdc2d,299.9,35,1
2023-08-02,34acf9818b07,159.9,35,1
2023-08-02,856c29e193ae,739.9,35,1
2023-08-02,6e61091703e7,59.9,35,1
2023-08-02,6e757d795523,42.9,12,1
2023-08-02,c2fd24440a04,70.9,12,1
2023-08-02,b68661a0801f,599.9,35,1
2023-08-02,7586d4f4599e,319.9,9,1
2023-08-02,c6d3d9cbf7a8,229.9,35,1
2023-08-02,a4f3f638e78e,159.9,35,1
2023-08-02,edc0da877c34,319.9,9,1
2023-08-02,c86a7d1f0151,159.9,35,1
2023-08-02,f667cbad9c1b,699.9,35,1
2023-08-02,96e355f20315,109.9,35,1
2023-08-02,8be8f0d5665f,319.9,9,1
2023-08-02,4246fe947aa5,669.9,1,1
2023-08-02,723037bdb49e,430.9,35,1
2023-08-02,8f56ef5479c7,179.9,35,1
2023-08-02,3a6203811a16,79.9,1,1
2023-08-02,a32152514ed8,169.9,35,1
2023-08-02,e41760c06ce7,78.9,12,1
2023-08-02,898dfbab2301,159.9,35,1
2023-08-02,4f0bb8e3a34f,59.9,35,1
2023-08-02,8335023067fc,59.9,35,1
2023-08-02,940346674a82,59.9,35,1
2023-08-02,055756f19144,59.9,35,1
2023-08-02,3c8f081cbde7,64.9,35,1
2023-08-02,8ad1e5a5e294,389.9,9,1
2023-08-02,b143d7baba57,389.9,9,1
2023-08-02,5af1d0c5ffd3,129.9,35,1
2023-08-02,0dd41ea09ab4,59.9,35,1
2023-08-02,8fb29561f683,129.9,35,1
2023-08-02,14a545c674be,64.9,35,1
2023-08-02,6de4ae7561ba,179.9,35,1
2023-08-02,9be8d5cfea6b,59.9,35,1
2023-08-02,aab0987c5987,139.9,35,1
2023-08-02,6e4b5a09f73b,3.0,1,1
2023-08-02,e8b045313802,259.9,11,1
2023-08-02,1269790d41ec,599.9,35,1
2023-08-02,7254a727809e,430.9,35,1
2023-08-02,2e002b83a795,64.9,35,1
2023-08-02,e2d816701cab,179.9,36,1
2023-08-02,065b43e8e173,69.9,35,1
2023-08-02,accdcf3b6ef1,224.9,35,1
2023-08-02,6d3f0aa99b77,649.9,35,1
2023-08-02,0e87c5166c48,369.9,1,1
2023-08-02,79d880ca6357,70.9,35,1
2023-08-02,a42761446afb,179.9,35,1
2023-08-02,fe9604789793,429.9,1,1
2023-08-02,e1bb3e1389e9,70.9,35,1
2023-08-02,cc0627f3c208,31.9,1,1
2023-08-02,16a091d4c9b0,349.9,35,1
2023-08-02,a49a5d8c4a0c,1299.9,35,1
2023-08-02,396ab7fdef2b,29.9,9,1
2023-08-02,5e08cc6103e1,259.8,35,1
2023-08-02,d9308de549c1,239.9,35,1
2023-08-02,88011c2a271b,31.9,1,1
2023-08-02,727a34756ee1,439.9,1,1
2023-08-02,d62802f81f16,169.9,35,1
2023-08-02,17e05f32291a,709.9,35,1
2023-08-02,c7bf181f58bc,999.9,35,1
2023-08-02,5c31b39b85bc,159.0,3,1
2023-08-02,ebdb82ec39c5,44.9,1,1
2023-08-02,501ac019db92,70.9,35,1
2023-08-02,dfe80b223157,459.9,1,1
2023-08-02,e350b131d4e3,559.9,35,1
2023-08-02,3f6f5041a76f,269.9,35,1
2023-08-02,7d0484487365,179.9,35,1
2023-08-02,83a58defc479,64.9,35,1
2023-08-02,5353764779a6,44.9,1,1
2023-08-02,e51188d6e4cf,71.5,24,1
2023-08-02,c317c8ed67fe,119.9,9,1
2023-08-02,cce030dab62e,179.9,35,1
2023-08-02,5862872daff4,589.9,35,1
2023-08-02,2ed442e5d3a9,99.9,9,1
2023-08-02,9c795aea6172,119.9,35,1
2023-08-02,358a7465383c,109.9,1,1
2023-08-02,c36cc214c5ba,44.9,1,1
2023-08-02,f272a686dd71,39.9,1,1
2023-08-02,c6a8b9d6fa2d,309.9,35,1
2023-08-02,8e9d4de02c1a,249.9,35,1
2023-08-02,83646a74184d,249.9,35,1
2023-08-02,9176d53ceaee,449.9,9,1
2023-08-02,4b53a00fab29,759.9,35,1
2023-08-02,e6517d5b5092,449.9,35,1
2023-08-02,cda9a3e5445b,329.9,1,1
2023-08-02,df29e62cd3da,1399.0,9,1
2023-08-02,9c4e5242e9dc,87.5,12,1
2023-08-02,06cd4fc68154,449.9,9,1
2023-08-02,bcb7a03c6b5c,29.5,9,1
2023-08-02,d0ba40dc6090,899.9,35,1
2023-08-02,19d65a23a43e,15.9,24,1
2023-08-02,45ec31162fbd,849.9,35,1
2023-08-02,7914de20936e,70.9,35,1
2023-08-02,005addd8096b,79.9,35,1
2023-08-02,810283bf6a09,79.9,35,1
2023-08-02,4cbf87ee0e29,64.9,35,1
2023-08-02,473039c62bd9,899.9,35,1
2023-08-02,e913f9e57c69,170.5,14,1
2023-08-02,2e23779dff93,249.9,36,1
2023-08-02,bcf9e7b0c3e4,219.9,35,1
2023-08-02,ca8b6775fed6,109.9,9,1
2023-08-02,90e6eaec0479,99.9,35,1
2023-08-02,b3780962633a,219.9,9,1
2023-08-02,74e1f890b3d3,499.0,3,1
2023-08-02,8d494586a1bc,379.9,35,1
2023-08-02,12b1b5bd1e36,119.9,3,1
2023-08-02,5c6cc02fa922,199.8,35,1
2023-08-02,7bb75a6ed0d0,299.9,35,1
2023-08-02,9bd782e524a8,170.5,14,1
2023-08-02,fa803559a78a,799.9,35,1
2023-08-02,c98bcbba1136,209.9,35,1
2023-08-02,f739111b0688,159.9,24,1
2023-08-02,e5ce781d6c07,124.9,35,1
2023-08-02,ab7c342ea696,179.9,11,1
2023-08-02,e40715c163ee,124.9,35,1
2023-08-02,a280f60040ae,399.9,35,1
2023-08-02,27a847c07dca,399.0,1,1
2023-08-02,ff7480b01356,14.9,9,1
2023-08-02,b01aa567453e,429.9,9,1
2023-08-02,4a340479fdef,399.9,35,1
2023-08-02,7e67e0d18612,59.9,35,1
2023-08-02,4b01a557e635,209.9,36,1
2023-08-02,f2c28f6d34ae,59.9,35,1
2023-08-02,a530560bd6d2,62.9,35,1
2023-08-02,2b2cfab50359,319.9,9,1
2023-08-02,d7af6919a8ec,299.9,35,1
2023-08-02,82821f2d540b,62.9,35,1
2023-08-02,a2065059cff7,199.0,3,1
2023-08-02,2c29e17623ad,185.9,35,1
2023-08-02,90a89f1c0a71,759.9,35,1
2023-08-02,93cdf8726603,36.9,24,1
2023-08-02,a2aceac5aec6,379.9,35,1
2023-08-02,433a8672cc17,399.9,35,1
2023-08-02,24a07f1cf167,79.9,35,1
2023-08-02,5d631eb2ce26,189.9,35,1
2023-08-02,5cfcac8518f3,70.9,35,1
2023-08-02,d7ebf9908f83,139.9,35,1
2023-08-02,09e17b6d3e0d,14.9,9,1
2023-08-02,712f33b115b2,42.9,35,1
2023-08-02,c0fbc768ea0d,79.9,35,1
2023-08-02,5be223bc36cd,189.9,35,1
2023-08-02,9f33d338486c,52.9,24,1
2023-08-02,05cef0786e6a,129.9,35,1
2023-08-02,443d6688e0c4,185.9,35,1
2023-08-02,358e89b5f96b,82.9,35,1
2023-08-02,8b62cb146f56,169.9,35,1
2023-08-02,28db3dd29fd9,139.9,35,1
2023-08-02,bec7b97774c9,169.9,35,1
2023-08-02,5dfa0a1f164e,699.9,35,1
2023-08-02,4e4b3b4f4f9b,185.9,35,1
2023-08-02,9c41430a3118,140.9,35,1
2023-08-02,cf25e00677a9,169.9,35,1
2023-08-02,fb2eee0528a5,169.9,35,1
2023-08-02,91244a671b6b,62.9,35,1
2023-08-02,6493addc79f6,129.9,35,1
2023-08-02,6434e083f7f9,70.9,35,1
2023-08-02,1347bb2924da,129.9,35,1
2023-08-02,5fd732596f5c,189.9,35,1
2023-08-02,68348aae54c8,149.9,14,1
2023-08-02,aa4c0916f802,179.9,35,1
2023-08-02,96db5be258ea,169.9,35,1
2023-08-02,01a2ca72b7df,70.9,35,1
2023-08-02,398bf6aeb4c1,119.9,35,1
2023-08-02,776e43f3c2d3,162.9,35,1
2023-08-02,6765363e5c6e,14.9,9,1
2023-08-02,9f09ec513219,119.9,35,1
2023-08-02,643e90f13f6c,189.9,35,1
2023-08-02,2ca191267222,119.9,35,1
2023-08-02,5b8e114fdf6f,24.9,14,1
2023-08-02,3e93cab4da8e,219.9,35,1
2023-08-02,39c556a1ba9a,229.9,35,1
2023-08-02,ec0e4dc18d80,169.9,35,1
2023-08-02,be591d86b3ad,44.9,24,1
2023-08-02,53fa69e30816,119.9,9,1
2023-08-02,ddf87fd15e2e,119.9,35,1
2023-08-02,6006050ca193,279.9,35,1
2023-08-02,0973df3ff57f,79.9,14,1
2023-08-02,56e684a6073e,119.9,36,1
2023-08-02,14bd7336f525,49.9,24,1
2023-08-02,b63f9e0bb74b,299.9,1,1
2023-08-02,c759c3547cd4,159.9,35,1
2023-08-02,8608b58bf169,170.5,14,1
2023-08-02,1040d3459a78,179.9,35,1
2023-08-02,4d42e20d0e23,299.9,1,1
2023-08-02,0800028738ec,299.9,1,1
2023-08-02,673d3cbea40c,1999.9,35,1
2023-08-02,4921679aab68,124.9,35,1
2023-08-02,1785229c00cc,39.9,9,1
2023-08-02,0e10953962ff,229.9,35,1
2023-08-02,16c30682193b,44.9,24,1
2023-08-02,36468129d5fe,299.9,1,1
2023-08-02,ec15cfb368bf,159.9,35,1
2023-08-02,4a95d21c0909,179.9,35,1
2023-08-02,00aa37841bff,119.9,35,1
2023-08-02,59da749e5f11,119.9,35,1
2023-08-02,543425aac37b,22.9,24,1
2023-08-02,831af8fc4125,69.9,35,1
2023-08-02,04cce05f495a,179.9,35,1
2023-08-02,59191a8f20cf,899.9,35,1
2023-08-02,f2729ed08cbe,74.9,35,1
2023-08-02,0ac73db467f6,64.9,35,1
2023-08-02,e91be614419c,59.9,35,1
2023-08-02,50d7d4ce2d8a,79.9,35,1
2023-08-02,f25bc163397d,53.9,35,1
2023-08-02,08980b947611,159.0,3,1
2023-08-02,155591218bd8,136.9,35,1
2023-08-02,8c3a86a453e4,89.9,35,1
2023-08-02,0fc865b332ad,167.9,35,1
2023-08-02,9ed32bd58dd9,69.9,35,1
2023-08-02,b31d96415031,347.5,14,1
2023-08-02,1936310585a0,269.9,35,1
2023-08-02,820d76eda1e8,89.9,35,1
2023-08-02,3a8f25ee2592,128.9,35,1
2023-08-02,a8564f5aa125,53.9,35,1
2023-08-02,4d4f3fd5de64,79.9,9,1
2023-08-02,6d284b4e9982,69.5,14,1
2023-08-02,7c64aa700568,29.9,9,1
2023-08-02,b69abbb4692f,359.9,35,1
2023-08-02,002f51c34a7a,79.9,9,1
2023-08-02,8dffe008bf82,239.9,35,1
2023-08-02,193e75cb1057,169.9,35,1
2023-08-02,cde2a453130b,379.9,35,1
2023-08-02,7399ce1777fc,299.9,35,1
2023-08-02,64f97b053e9d,359.9,35,1
2023-08-02,3b4176fdd8ef,109.9,35,1
2023-08-02,716e6af4afd4,599.9,35,1
2023-08-02,7b035275b139,279.9,9,1
2023-08-02,8e603a5bc189,289.9,35,1
2023-08-02,65a99c721e97,239.9,35,1
2023-08-02,f62029b9b1bf,42.9,35,1
2023-08-02,860fd87ec504,319.9,9,1
2023-08-02,97190fafd789,439.9,1,1
2023-08-02,ec9b1391ca02,389.9,1,1
2023-08-02,d6a50870a288,369.9,1,1
2023-08-02,616549e58f6f,79.9,35,1
2023-08-02,43d92eb4a393,79.9,35,1
2023-08-02,557d9a93d1d5,59.9,35,1
2023-08-02,b51f231275f8,369.9,1,1
2023-08-02,a3b0dce93cce,94.9,1,1
2023-08-02,ac21eb4876c4,109.9,9,1
2023-08-02,da20a48d90a4,69.9,35,1
2023-08-02,e1c2269fe16a,199.9,35,1
2023-08-02,f643d6c45017,99.9,35,1
2023-08-02,2c9d456f644d,799.9,9,1
2023-08-02,1d1ab0704a17,799.9,9,1
2023-08-02,3697afecd785,74.9,35,1
2023-08-02,87f8d3d16872,59.9,7,1
2023-08-02,9c694b993634,199.9,1,1
2023-08-02,adba492dcc51,199.9,1,1
2023-08-02,f348a526fc48,199.9,1,1
2023-08-02,0ecebe594928,359.9,35,1
2023-08-02,bd45ba264374,129.9,9,1
2023-08-02,622f259f5c7f,1599.9,1,1
2023-08-02,d62d8a0a6503,89.9,35,1
2023-08-02,9a03d7ff3010,89.9,35,1
2023-08-02,fa70e0c47b06,239.9,9,1
2023-08-02,e87794bb5445,129.9,35,1
2023-08-02,a5c3af1d8df3,59.9,24,1
2023-08-02,de733eaf655c,129.9,35,1
2023-08-02,87ab26b72c22,89.9,9,1
2023-08-02,fa25c9418cf7,89.9,9,1
2023-08-02,619b75dd4929,70.9,35,1
2023-08-02,60292782a754,279.9,9,1
2023-08-02,9872042f2d2e,99.9,35,1
2023-08-02,8040134aa3e2,99.9,35,1
2023-08-02,f5b36b9daf40,99.9,35,1
2023-08-02,c532f7d6261a,899.9,7,1
2023-08-02,1c75eb774774,64.9,35,1
2023-08-02,3b39193d2e2d,429.9,35,1
2023-08-02,acd30b4aef14,64.9,9,1
2023-08-02,a198f37c5833,659.9,35,1
2023-08-02,bbb10c643ed5,99.9,9,1
2023-08-02,a97d00c19903,589.9,1,1
2023-08-02,ddb97adeaa0f,239.9,35,1
2023-08-02,1349ce333a18,169.9,35,1
2023-08-02,05f7be3f5b3b,299.9,35,1
2023-08-02,6a52da64d634,599.9,35,1
2023-08-02,5742e68677de,189.9,35,1
2023-08-02,23dac4f9e50d,539.9,1,1
2023-08-02,5fbd13ecf1e0,559.9,35,1
2023-08-02,35721dc94dcb,259.9,35,1
2023-08-02,59d521b824d5,62.9,35,1
2023-08-02,f4ae0645d952,59.9,9,1
2023-08-02,6147091aef59,399.9,9,1
2023-08-02,d68265ff2ef9,1199.0,9,1
2023-08-02,74f71e5c9e5c,169.9,35,1
2023-08-02,8ea40919a72d,359.0,9,1
2023-08-02,1361d3af14b2,189.9,35,1
2023-08-02,0780b159bd55,319.9,9,1
2023-08-02,e34b1f21c66f,379.9,9,1
2023-08-02,1022096aced5,599.9,35,1
2023-08-02,9c82c0176fc7,169.9,35,1
2023-08-02,e06e892f2d7e,139.9,35,1
2023-08-02,e8e543e97e8d,209.9,9,1
2023-08-02,b5744fa160b8,159.9,9,1
2023-08-02,810b1ee3bab7,199.9,35,1
2023-08-02,30fdee5ac5b6,599.9,35,1
2023-08-02,9223f4363cfe,559.9,35,1
2023-08-02,30b6efe2433d,399.9,9,1
2023-08-02,c304e866ad10,209.9,9,1
2023-08-02,a821b34e9932,359.9,35,1
2023-08-02,707f4954a4e8,299.9,9,1
2023-08-02,218543e3c41c,229.9,35,1
2023-08-02,5c353e746132,599.0,9,1
2023-08-02,4e62030d23a1,194.9,35,1
2023-08-02,5e00f8769119,419.9,35,1
2023-08-02,4ab7f62fa879,79.9,9,1
2023-08-02,f2b5f012a850,1859.9,35,1
2023-08-02,b275e7a02152,499.9,9,1
2023-08-02,cccb0387b6e2,399.9,35,1
2023-08-02,7503e13c34b5,79.9,9,1
2023-08-02,414adcb091ba,569.9,9,1
2023-08-02,de6b0ddfad2b,889.9,35,1
2023-08-02,586ae9d8f885,69.9,24,1
2023-08-02,7f7f587312fc,289.9,35,1
2023-08-02,fd0966a870ff,98.9,35,1
2023-08-02,7b4e2fdeb81e,299.9,9,1
2023-08-02,b19f9a4daafc,64.9,35,1
2023-08-02,ff1105e5dd3e,299.9,9,1
2023-08-02,65238741cecc,289.9,35,1
2023-08-02,76974f27f3e7,169.9,35,1
2023-08-02,c0a290aac506,69.9,24,1
2023-08-02,dfdd3a21eff5,1299.9,1,1
2023-08-02,1d353d47b1a6,109.9,9,1
2023-08-02,285393a8a0cb,69.9,35,1
2023-08-02,72d51799a376,229.9,35,1
2023-08-02,43a2d340e3b9,289.9,35,1
2023-08-02,8ab1c6c51a15,359.9,35,1
2023-08-02,810421f8cfc5,29.9,9,1
2023-08-02,a1d5b5dfa27a,149.9,35,1
2023-08-02,d5f7a39f6491,49.9,9,1
2023-08-02,b85a83e059de,29.9,9,1
2023-08-02,3a659f0c0927,49.9,9,1
2023-08-02,a245e25de798,49.9,9,1
2023-08-02,ee5734b2aebc,289.9,35,1
2023-08-02,6575325a6d05,399.9,9,1
2023-08-02,b329dea74580,169.9,24,1
2023-08-02,385a415eba95,279.9,35,1
2023-08-02,5f7c6af6f147,189.9,35,1
2023-08-02,ef2ba95a3ef9,634.9,35,1
2023-08-02,7fbadfa490bc,93.9,1,1
2023-08-02,69188a107409,269.9,1,1
2023-08-02,faa491a38d36,79.9,35,1
2023-08-02,8b7db9490a25,89.9,35,1
2023-08-02,e1b39e703983,1999.9,1,1
2023-08-02,b4ea2ffe5257,1299.9,1,1
2023-08-02,667d35363326,369.9,1,1
2023-08-02,5cd49a430fe8,279.9,9,1
2023-08-02,4effb7484f2d,61.9,24,1
2023-08-02,11f8a2f6b28d,239.9,35,1
2023-08-02,0a7fdf8ca852,239.9,35,1
2023-08-02,18e829a8126b,79.9,24,1
2023-08-02,ad8e44617193,319.9,9,1
2023-08-02,8c700aaab569,149.9,35,1
2023-08-02,56e92c1b99ee,109.9,35,1
2023-08-02,75f67c922f3c,29.9,9,1
2023-08-02,77460807acc2,299.9,35,1
2023-08-02,175a9d9ab947,109.9,35,1
2023-08-02,b47a4a24fde3,599.9,35,1
2023-08-02,630f1fd1c826,299.9,35,1
2023-08-02,e8ea17916bee,99.9,35,1
2023-08-02,41870e2c2782,289.9,35,1
2023-08-02,890742cfada5,299.9,35,1
2023-08-02,d07be8614576,55.9,35,1
2023-08-02,aaf19b40baf8,169.9,35,1
2023-08-02,3e8b6efb8917,68.5,35,1
2023-08-02,f1a2be4486d0,55.9,35,1
2023-08-02,7bafe3f10d28,319.9,9,1
2023-08-02,7a4989bf8f1d,229.9,9,1
2023-08-02,ae6a94db7665,169.9,24,1
2023-08-02,73faf8c29626,599.9,35,1
2023-08-02,5fc961e54039,369.9,35,1
2023-08-02,70f587ee20c6,239.9,35,1
2023-08-02,aec36be7deb5,299.9,35,1
2023-08-02,8fb4df6a47c4,55.9,35,1
2023-08-02,2be1c94bdb5d,119.9,35,1
2023-08-02,c0a072920641,75.9,35,1
2023-08-02,74c7a4ab5deb,69.9,24,1
2023-08-02,f68efb763583,649.9,9,1
2023-08-02,2914b9bb1e0d,399.9,35,1
2023-08-02,147c0debe85e,399.9,1,1
2023-08-02,cfb5ae158e96,92.9,35,1
2023-08-02,85c672382262,199.9,9,1
2023-08-02,67fde626a3df,129.9,35,1
2023-08-02,1d761620e65c,259.8,35,1
2023-08-02,c017b9238f7a,62.9,14,1
2023-08-02,bfbe447da8d1,649.9,36,1
2023-08-02,432c160c926d,139.9,35,1
2023-08-02,c5e13f2c725c,99.9,36,1
2023-08-02,fa3fb504e6f3,199.9,35,1
2023-08-02,7a8da530ebbd,229.9,36,1
2023-08-02,2e6e8651e784,84.9,9,1
2023-08-02,077a9ac8c96e,359.9,1,1
2023-08-02,eec7986f9395,249.9,35,1
2023-08-02,b14913c96894,599.9,35,1
2023-08-02,c7399db358e2,1099.9,1,1
2023-08-02,73d1ee761200,149.9,35,1
2023-08-02,2e1ad8f25273,59.9,35,1
2023-08-02,c95d147e5e89,49.9,9,1
2023-08-02,d7573327dee1,319.9,35,1
2023-08-02,57e7c896df6e,319.9,35,1
2023-08-02,459286a3e271,319.9,35,1
2023-08-02,bdfc4c8dea6c,319.9,35,1
2023-08-02,737415c15dfc,369.9,35,1
2023-08-02,1abf0d1247a4,489.9,35,1
2023-08-02,53b187ca4b96,129.9,9,1
2023-08-02,1f778a64958e,599.0,3,1
2023-08-02,e8b9e6e20bbf,109.9,36,1
2023-08-02,9eb1cb1b1c5d,1899.9,1,1
2023-08-02,9a1b3a1f6326,49.9,9,1
2023-08-02,3ddefa4753e9,599.0,3,1
2023-08-02,e20bdc1794fb,299.0,3,1
2023-08-02,e61ce10aa786,52.9,35,1
2023-08-02,e535c32ebae2,54.9,24,1
2023-08-02,630f85e3c2e4,69.9,35,1
2023-08-02,65807e892fb4,319.9,9,1
2023-08-02,a3cfdb0332be,89.9,35,1
2023-08-02,067db5877539,409.9,35,1
2023-08-02,89754919c607,149.9,35,1
2023-08-02,7c4e59a73a37,999.9,35,1
2023-08-02,72abdde0572f,149.9,35,1
2023-08-02,678dcf8d2484,119.9,9,1
2023-08-02,5b1186e756b6,189.9,35,1
2023-08-02,be59c6e7c49b,189.9,35,1
2023-08-02,76a167f6c2f2,379.0,1,1
2023-08-02,5d955c696468,1999.0,35,1
2023-08-02,e92906521fae,2690.0,35,1
2023-08-02,9eee87c046b1,299.9,9,1
2023-08-02,9a27f9ee159c,309.9,35,1
2023-08-02,84efd9e3abbf,309.9,35,1
2023-08-02,ed43a1fbfdb4,309.9,35,1
2023-08-02,8ea1272eeae1,139.9,35,1
2023-08-02,4974e5bacc44,57.9,24,1
2023-08-02,327ac8fdf7b6,57.9,24,1
2023-08-02,b8b11785d390,70.9,35,1
2023-08-02,0c52e8897e4e,59.9,35,1
2023-08-02,22c2e7dfe183,59.9,35,1
2023-08-02,94f6dd139eb4,109.9,35,1
2023-08-02,e3a0043105a2,169.9,35,1
2023-08-02,9c073a067d3b,329.9,35,1
2023-08-02,ec70b0b31420,329.9,35,1
2023-08-02,5c32159e2d31,239.9,35,1
2023-08-02,9e5ce6d73080,549.9,35,1
2023-08-02,174dbeff8ec7,499.9,9,1
2023-08-02,279573d2e3dd,7999.9,1,1
2023-08-02,fa4ca889a8f8,104.9,1,1
2023-08-02,ec8482c1ecb1,119.9,35,1
2023-08-02,032d77bcd9f5,599.9,9,1
2023-08-02,31a698422c1c,32.9,24,1
2023-08-02,978989f72bf5,99.9,35,1
2023-08-02,d694116d39a9,99.9,35,1
2023-08-02,d3d50fcd972d,1199.0,3,1
2023-08-02,c07ffb0dc302,59.9,35,1
2023-08-02,fd2bf120ecea,59.9,35,1
2023-08-02,6a9a34280621,139.9,9,1
2023-08-02,0167fc0b7d9f,599.9,35,1
2023-08-02,d684cfba7ade,599.9,35,1
2023-08-02,f1749f4b783b,359.9,35,1
2023-08-02,cdf989ea51a3,299.9,1,1
2023-08-02,1da2b5780d76,219.9,35,1
2023-08-02,933f11e6f901,599.9,9,1
2023-08-02,7956491c7888,379.9,35,1
2023-08-02,a026992f15e1,170.5,14,1
2023-08-02,f308ea4e30e0,139.0,1,1
2023-08-02,7492af8bd043,54.9,35,1
2023-08-02,c0a4d560f142,54.9,35,1
2023-08-02,afe8fc2cdaf0,199.9,24,1
2023-08-02,a0913dea309f,199.9,24,1
2023-08-02,88faaefb35b1,289.9,35,1
2023-08-02,56fc61aefcf9,139.9,9,1
2023-08-02,d9f4b55d3b6d,1399.9,9,1
2023-08-02,72fe892ee8a1,69.9,9,1
2023-08-02,7a89c1473269,69.9,9,1
2023-08-02,101ee0344c64,169.9,35,1
2023-08-02,3397ca7ab5f5,329.9,9,1
2023-08-02,38b187607c98,999.9,9,1
2023-08-02,9d51beaf2b9d,69.9,35,1
2023-08-02,59f7fbd1cdb7,99.9,9,1
2023-08-02,1f551d5d8c30,99.9,9,1
2023-08-02,6e51ff1df462,299.9,35,1
2023-08-02,890ab56370ba,299.9,35,1
2023-08-02,4d339c204e21,229.9,35,1
2023-08-02,70398992b359,249.9,35,1
2023-08-02,967dc6ce10b7,249.9,35,1
2023-08-02,5fcbfda957ae,379.9,35,1
2023-08-02,716db3fec994,299.9,35,1
2023-08-02,f03d29a15d03,299.9,35,1
2023-08-02,1b95dc299d84,69.9,35,1
2023-08-02,e0105bc2c1f4,149.9,1,1
2023-08-02,def79c9d1b73,579.9,9,1
2023-08-02,7d8ecbab7957,639.9,35,1
2023-08-02,b92fa6b45633,20.0,7,1
2023-08-02,c598b6c873fe,499.9,9,1
2023-08-02,96204c01ea93,79.9,1,1
2023-08-02,6cd5a96f2753,399.9,1,1
2023-08-02,6bd0d1f80711,1399.9,35,1
2023-08-02,394605b94c3d,399.9,1,1
2023-08-02,17bc3de607b5,399.9,1,1
2023-08-02,7f3dabd358c5,70.9,35,1
2023-08-02,3e345856ba35,49.9,9,1
2023-08-02,f4d3a07d1708,99.9,35,1
2023-08-02,d3a545adf775,149.9,35,1
2023-08-02,63c58d0c1f1c,769.9,11,1
2023-08-02,e6d7a82b6873,149.9,35,1
2023-08-02,abaff2f9afd4,79.9,1,1
2023-08-02,b1a760be8e5c,169.9,35,1
2023-08-02,4c9db7e32ef3,29.9,9,1
2023-08-02,170026ea591e,139.9,9,1
2023-08-02,bae1d3a6b74a,139.9,9,1
2023-08-02,7970d43f42a9,79.9,35,1
2023-08-02,cf8c74785482,99.9,9,1
2023-08-02,204efef80b53,349.9,1,1
2023-08-02,1b9b6b014511,69.9,35,1
2023-08-02,3c848fb99709,335.0,35,1
